spks_other_lang_thai_p, spks_other_lang_vietnamese_p, spks_othr_lang_afrikaans_p, spks_othr_lang_macedonian_p, sa4_name16, tot_p, spks_othr_lang_aus_ind_lang_p, spks_other_lang_tot_p, spks_othr_lang_korean_p, spks_othr_lang_croatian_p, spks_other_lang_spanish_p, spks_other_lang_other_p, spks_othr_lang_polish_p, sp_oth_lan_indo_ary_lan_tot_p, spks_othr_lang_french_p, spks_eng_on_p, sp_oth_la_se_as_au_la_tot_p, spks_othr_lang_arabic_p, spks_other_lang_maltese_p, spks_othr_lang_dutch_p, spks_other_lang_tamil_p, spks_other_lang_italian_p, spks_other_lang_serbian_p, spks_othr_lan_chin_lan_tot_p, spks_other_lang_russian_p, spks_other_lang_turkish_p, sa4_code16, spks_othr_lang_greek_p, spks_other_lang_samoan_p, spks_othr_lang_german_p, spks_othr_lang_japanese_p
276,239,165,957,"Capital Region",231748,74,13821,176,479,507,2123,226,1755,439,197098,865,540,116,337,79,1105,377,1040,176,80,"101",523,94,911,109
567,342,407,34,"Central Coast",324741,69,19098,639,244,1517,3566,299,1133,646,286876,1472,541,409,435,128,1138,194,2401,509,121,"102",730,137,887,418
180,202,218,24,"Central West",205462,149,7469,130,135,230,1658,83,863,152,179427,630,328,62,141,119,378,66,829,136,35,"103",200,34,327,92
154,85,94,12,"Coffs Harbour - Grafton",140189,138,7107,48,30,323,1764,62,1600,251,122051,401,171,25,216,37,263,22,540,64,10,"104",102,21,488,132
58,86,96,14,"Far West and Orana",116304,173,4161,60,53,86,829,25,926,65,99679,390,131,29,53,67,152,60,401,34,9,"105",109,8,174,42
269,221,393,49,"Hunter Valley exc Newcastle",262407,89,8346,129,131,387,1722,174,824,247,235707,840,207,66,180,63,382,53,875,84,54,"106",243,77,447,120
654,1290,212,6304,"Illawarra",292072,37,42222,385,985,2388,5744,495,1620,454,234029,1415,3087,548,451,192,4327,1709,4454,220,1227,"107",2066,86,1114,287
193,124,127,15,"Mid North Coast",213339,166,5820,86,68,310,1139,83,428,263,191877,485,163,72,268,12,312,46,564,64,23,"108",135,12,510,115
112,58,93,15,"Murray",116203,94,5370,58,67,116,989,37,1419,95,101131,407,112,13,134,65,429,52,434,36,13,"109",199,13,212,57
138,180,212,5,"New England and North West",182861,105,6822,208,24,145,1252,42,959,167,159308,829,391,16,118,89,214,43,993,69,19,"110",107,18,311,92
510,647,289,1634,"Newcastle and Lake Macquarie",355994,82,24265,597,361,889,4410,545,2128,524,313989,1420,889,71,327,334,1379,358,3713,227,80,"111",1075,373,837,285
347,157,145,18,"Richmond - Tweed",245284,149,10393,88,58,640,2174,104,785,674,213106,722,116,48,345,30,942,27,735,91,45,"112",203,37,1068,600
110,145,252,15,"Riverina",156610,82,11994,122,34,240,2696,39,2119,137,131374,878,371,21,88,145,2393,26,1111,40,135,"113",135,299,199,49
184,149,83,105,"Southern Highlands and Shoalhaven",145593,46,6721,54,213,352,1081,136,558,227,128574,423,155,118,180,16,626,92,726,62,36,"114",449,26,466,110
356,655,958,85,"Sydney - Baulkham Hills and Hawkesbury",228331,13,63268,3800,815,1678,4921,598,10189,497,155030,3338,3345,904,313,2225,2276,375,20213,553,453,"115",1197,32,725,333
534,1230,335,267,"Sydney - Blacktown",342180,35,139750,1876,1526,2999,20384,1109,44974,774,181162,22267,10258,2375,227,5228,1943,960,8882,646,2436,"116",1991,3792,588,192
7573,5076,225,647,"Sydney - City and Inner South",359100,82,114650,3603,689,5889,10831,795,6145,3088,174845,9812,3250,336,587,518,3632,884,35233,2574,1436,"117",6962,147,1655,2151
958,963,300,137,"Sydney - Eastern Suburbs",272166,58,68235,902,437,4390,10532,941,2234,3829,173570,4338,1577,245,520,189,3340,498,18082,3791,337,"118",5941,56,1935,1057
2512,24467,154,11325,"Sydney - Inner South West",577688,50,331584,4804,2467,6635,22176,1067,38955,1299,208251,14065,69212,744,191,895,8906,1735,78112,1547,1645,"119",34289,1461,891,1221
1761,3395,170,301,"Sydney - Inner West",295129,33,122876,9136,1077,3557,9687,864,12571,1229,150642,4006,6150,259,319,3239,13391,666,39887,877,964,"120",6689,111,907,985
1736,1377,1115,271,"Sydney - North Sydney and Hornsby",410350,21,116478,8187,823,3932,10276,1095,10492,2388,268302,4767,1795,46,842,1120,2847,448,47982,1880,336,"121",1548,48,2176,5119
657,478,524,140,"Sydney - Northern Beaches",251315,9,38079,841,747,2222,8796,463,2061,2242,198721,1760,490,40,949,88,3356,1158,5259,592,157,"122",980,77,2239,1128
633,1377,318,428,"Sydney - Outer South West",262177,45,56991,236,931,3562,8946,737,14617,617,190484,4716,6222,468,183,619,1599,630,3568,507,309,"123",1292,3503,510,124
550,609,176,339,"Sydney - Outer West and Blue Mountains",307370,61,39595,494,1110,1867,6842,659,6300,609,249573,4035,3364,1645,433,493,1656,424,2718,383,650,"124",1482,1131,878,240
1226,9985,167,326,"Sydney - Parramatta",457205,15,264530,14133,2179,4058,33684,1031,45664,798,156236,8971,47247,1564,209,11031,3584,1015,57574,1156,7928,"125",3243,1053,633,612
647,1079,207,192,"Sydney - Ryde",185633,8,81971,8517,484,1577,6828,420,7152,612,92536,3582,2402,105,199,1483,3131,394,37210,719,283,"126",1587,16,543,1038
1508,47868,103,3363,"Sydney - South West",407924,30,240832,324,4396,11339,52294,1454,16949,735,142020,7167,36158,1736,129,1078,10050,8835,22144,681,2643,"127",4093,3824,570,174
414,438,237,1092,"Sydney - Sutherland",215957,17,28255,217,603,1609,3187,497,1356,576,179136,1259,2025,198,322,65,1798,319,5370,1005,154,"128",4119,61,783,410
125,148,86,51,"Ballarat",155429,29,7335,44,191,187,1442,83,938,204,137375,503,186,148,250,84,365,100,1226,95,34,"201",237,5,319,172
87,127,82,12,"Bendigo",151258,15,6789,62,59,144,2089,43,858,176,132770,539,180,66,147,84,355,31,870,53,38,"202",245,29,294,78
305,749,185,1070,"Geelong",274314,25,26476,162,2163,670,5366,506,2385,459,230821,1398,703,283,565,202,2591,808,2469,280,337,"203",1031,33,988,306
150,71,84,36,"Hume",176981,22,8327,69,210,199,1413,118,959,260,153174,603,132,63,189,46,1470,125,881,78,41,"204",230,13,653,146
209,317,186,41,"Latrobe - Gippsland",265569,33,12577,68,193,361,2152,279,1032,250,231819,891,327,309,661,144,1986,133,1247,112,35,"205",686,21,734,135
2829,8895,428,1143,"Melbourne - Inner",632430,86,179968,3888,1299,7233,18729,1340,13040,4214,367559,7666,7570,632,934,1611,17175,1107,49860,2739,2287,"206",17881,122,2907,2711
801,3993,390,870,"Melbourne - Inner East",362067,18,128683,2396,659,1734,6620,664,9641,1507,212476,3168,2850,195,362,1393,8274,436,61767,611,490,"207",14196,41,1273,1130
801,1827,576,239,"Melbourne - Inner South",400979,17,93623,1208,759,2473,13381,1941,8655,2495,285367,2552,1389,182,579,1209,5109,953,20396,7735,894,"208",13662,54,2068,1880
852,8479,454,13143,"Melbourne - North East",495509,45,162040,621,1900,2491,17030,772,22724,1178,304515,4584,15208,1411,421,3100,22112,1411,19788,630,2328,"209",15677,1012,1271,899
594,4139,160,1267,"Melbourne - North West",363542,25,143161,281,2128,2304,23973,978,24292,534,197922,4321,22293,2219,176,1032,17892,932,5368,300,16000,"210",7728,2140,701,346
847,2619,715,326,"Melbourne - Outer East",495316,54,93349,1506,723,1943,12922,1390,11192,1063,379252,3745,2109,241,1459,1554,5518,622,31492,668,337,"211",4499,103,2872,811
1605,23313,893,1038,"Melbourne - South East",759606,35,320252,3432,2874,6310,70795,3194,57684,4254,393140,12290,9552,672,1058,10307,10011,5460,60353,2582,3585,"212",19026,3560,2037,1368
1630,47775,674,9862,"Melbourne - West",730434,43,304449,1445,6492,8225,49200,3175,53581,1550,375565,19652,14685,10141,524,4267,12863,4454,28749,1011,4195,"213",12119,3974,1624,981
452,297,373,118,"Mornington Peninsula",284185,28,23636,102,573,954,4743,510,1527,708,243727,1397,658,155,708,365,2392,384,2164,644,202,"214",2353,218,1216,276
139,459,119,10,"North West",149503,19,9997,99,109,87,2690,46,952,118,125605,754,183,27,123,117,1569,30,1004,23,480,"215",469,60,194,78
141,68,67,222,"Shepparton",127920,54,11779,61,62,84,2866,45,1733,111,105599,690,1402,17,114,91,1836,42,734,22,505,"216",291,221,156,45
103,68,86,5,"Warrnambool and South West",120635,28,3870,96,37,80,754,38,312,111,107442,445,152,43,131,37,166,9,680,40,20,"217",125,8,180,86
310,484,1038,34,"Brisbane - East",220612,78,17515,275,297,919,3415,275,1927,577,193063,1335,316,60,430,130,765,131,1967,325,74,"301",721,173,785,411
421,519,361,72,"Brisbane - North",206102,93,31853,716,137,1146,6009,359,7321,531,162939,3201,538,69,247,462,2144,82,3981,282,67,"302",442,691,600,710
839,4727,816,316,"Brisbane - South",343591,51,110427,6289,681,3058,13420,642,16220,949,211106,4236,2833,47,367,1202,1834,1289,41196,868,313,"303",3575,754,1005,1665
363,1702,702,101,"Brisbane - West",178781,26,30210,1101,96,1571,3511,378,3404,859,139948,1892,721,12,395,652,633,188,8177,396,76,"304",252,85,1083,956
876,1201,437,86,"Brisbane Inner City",265521,68,46264,2439,179,3533,6528,418,5396,1609,187102,1866,1463,24,437,437,2502,270,10347,594,166,"305",1537,126,1237,1526
566,334,332,15,"Cairns",273836,1880,28824,1094,197,572,6485,209,3158,827,203918,2001,172,111,613,105,2751,75,2250,194,52,"306",380,169,1572,2613
54,68,310,4,"Darling Downs - Maranoa",129735,38,4670,109,47,132,901,39,460,83,112593,1048,29,4,97,30,395,30,384,47,9,"307",33,18,235,39
265,597,858,11,"Central Queensland",229322,249,11811,173,54,284,2779,82,1485,186,196347,2049,153,17,146,394,220,37,788,125,19,"308",125,69,417,140
1475,971,1594,324,"Gold Coast",603939,78,70374,3488,1104,3179,11911,1001,5271,2232,470329,3867,1816,302,1001,317,2748,1103,13319,1383,528,"309",1635,566,2463,5816
388,12037,570,75,"Ipswich",322056,149,50012,602,148,1786,11300,388,5278,492,245891,2750,1300,69,464,647,459,408,2943,287,80,"310",195,5609,710,429
427,1367,550,122,"Logan - Beaudesert",315912,111,48595,1104,560,1469,17249,426,5377,520,246382,2757,2146,78,491,382,510,776,4812,466,342,"311",476,4296,823,459
302,190,771,5,"Mackay - Isaac - Whitsunday",185700,104,9921,207,36,272,1742,77,961,256,151927,2028,69,322,203,72,392,40,893,90,36,"312",114,72,437,190
290,334,458,10,"Moreton Bay - North",236738,102,13597,452,124,466,2710,197,833,436,204993,1700,198,68,386,47,563,80,1484,217,36,"313",190,1224,660,284
258,183,1247,42,"Moreton Bay - South",192713,38,16160,202,61,811,3352,243,2481,393,168008,1539,346,38,319,137,650,62,1381,225,36,"314",172,817,601,341
72,145,188,0,"Queensland - Outback",92588,9490,14781,16,43,79,2619,31,330,99,65897,592,21,13,61,50,330,20,158,33,5,"315",45,51,223,68
580,262,900,49,"Sunshine Coast",362995,53,17937,400,136,845,3533,284,1492,1104,317144,1185,201,70,920,57,1029,87,1317,235,48,"316",335,51,2073,584
108,144,435,7,"Toowoomba",149655,65,11359,331,45,274,3096,40,1735,210,127887,882,1026,11,153,136,204,30,1605,69,38,"317",56,33,285,185
277,397,479,18,"Townsville",236122,656,16017,333,55,476,4473,122,1288,363,199305,1710,279,36,208,205,1909,31,1050,118,18,"318",452,82,595,289
256,287,439,9,"Wide Bay",296259,145,10291,281,82,221,2033,101,826,408,259873,1184,136,84,404,95,651,50,1011,110,121,"319",105,58,964,221
435,1767,391,38,"Adelaide - Central and Hills",295548,99,63327,1761,432,1307,5657,790,7052,913,213107,1805,1626,119,473,718,11243,332,16643,708,111,"401",5356,27,1484,799
542,8189,518,229,"Adelaide - North",420573,305,87199,853,819,2057,24168,1939,14342,369,310335,4260,3342,334,529,872,5872,1268,8514,975,280,"402",3292,56,1327,357
358,719,708,60,"Adelaide - South",351515,145,40554,519,518,1064,6168,1445,4727,698,293638,2426,2243,126,817,414,2230,457,7041,640,95,"403",3424,24,1760,555
387,7872,207,288,"Adelaide - West",226517,183,63410,344,989,965,9297,1278,6936,412,151049,2474,1861,227,243,531,8128,2005,6915,838,91,"404",9306,23,764,302
60,66,95,3,"Barossa - Yorke - Mid North",109554,37,2787,10,18,64,500,39,172,57,100056,365,19,14,115,37,328,17,182,19,5,"405",184,0,308,48
61,51,225,12,"South Australia - Outback",88193,2336,6039,24,160,120,594,42,491,67,72686,518,41,8,63,58,278,67,203,21,7,"406",314,0,221,28
120,327,203,14,"South Australia - South East",182649,304,10211,82,129,81,2129,110,931,184,159028,1046,139,14,270,76,931,28,1124,65,118,"407",1038,31,512,100
237,206,940,97,"Bunbury",173531,59,11028,271,60,294,1755,206,679,377,148100,1734,144,3,352,79,1533,40,903,88,15,"501",93,17,541,222
239,82,590,12,"Mandurah",93394,21,5872,103,63,170,1106,109,563,129,81501,901,61,13,205,44,364,25,436,66,5,"502",45,39,265,102
457,1211,447,374,"Perth - Inner",178488,56,34553,1074,274,1393,4837,555,3243,1536,122781,1703,636,23,499,408,3023,364,8016,444,105,"503",941,22,1049,1155
725,5221,1017,564,"Perth - North East",248256,171,50094,354,839,888,10405,965,6129,978,180071,4535,2034,108,451,741,3956,974,5951,279,107,"504",616,74,842,558
1314,9644,5268,4358,"Perth - North West",528919,125,107267,705,1440,2730,22351,2026,11251,2265,391608,5998,4921,94,968,714,8808,1624,11641,901,326,"505",1986,141,2284,1405
1600,2232,1910,128,"Perth - South East",486914,305,127058,3089,445,2058,24994,1027,19875,2031,324337,14983,4890,60,1192,3763,4508,453,30474,647,971,"506",508,362,1403,1174
974,931,1960,156,"Perth - South West",399626,114,63424,1271,2165,2336,10681,766,5106,1529,307525,8272,1158,51,841,839,5922,1420,11879,610,149,"507",402,160,1633,1000
150,139,552,16,"Western Australia - Wheat Belt",135502,111,7144,27,53,123,1523,135,222,179,114765,1758,53,5,258,56,507,29,569,50,0,"509",43,8,464,66
404,175,511,101,"Western Australia - Outback (North)",133740,7026,17505,180,115,273,2241,97,880,324,91426,2451,130,21,164,144,362,100,934,82,19,"510",110,64,412,128
290,378,977,39,"Western Australia - Outback (South)",135349,2216,11167,49,114,139,1977,93,717,231,106600,1758,90,6,184,72,416,31,627,55,18,"511",78,61,451,65
298,301,173,8,"Hobart",221225,46,17025,321,204,609,2763,472,2213,492,190306,720,536,5,362,203,714,92,3744,145,49,"601",1008,29,825,382
108,108,96,5,"Launceston and North East",138533,10,6649,139,39,132,1243,139,1202,171,122195,402,213,5,244,73,255,23,1077,96,21,"602",104,6,359,114
14,15,12,0,"South East",36602,6,976,11,7,58,157,45,20,58,32812,62,15,3,68,3,40,3,103,21,8,"603",27,0,177,39
70,41,89,8,"West and North West",107072,12,2636,41,16,138,505,32,198,80,97804,300,57,6,182,35,82,12,335,64,10,"604",48,15,202,66
740,1026,229,13,"Darwin",152145,1500,28570,281,39,392,4585,99,3745,510,100220,6051,279,6,179,488,655,60,3159,127,52,"701",3169,39,600,404
129,204,133,15,"Northern Territory - Outback",106637,33389,39749,92,12,127,2054,30,839,229,48013,924,94,4,116,34,215,3,470,26,6,"702",88,85,313,104
1078,4203,656,598,"Australian Capital Territory",400628,134,86695,2384,2256,3253,14743,1099,14118,2037,287026,4861,3058,150,573,1895,3235,1099,17237,909,285,"801",2419,487,1890,1110
15,9,19,0,"Other Territories",5288,38,2104,0,3,7,789,0,9,9,2174,725,12,0,8,4,15,0,420,7,0,"901",4,3,10,0
